Protocol,Compounds,InputFields,Iterations,NumPending,Hour,Day,Class
b'N',940.0,700.0,20.0,0.0,0.316666666666667,b'Fri',b'F'
b'N',949.0,691.0,20.0,0.0,0.383333333333333,b'Tue',b'F'
b'N',938.0,703.0,20.0,0.0,0.283333333333333,b'Mon',b'F'
b'N',91.0,526.0,20.0,0.0,17.7833333333333,b'Tue',b'VF'
b'N',94.0,155.0,20.0,0.0,19.3333333333333,b'Tue',b'VF'
b'N',966.0,878.0,20.0,0.0,18.4666666666667,b'Wed',b'M'
b'N',966.0,879.0,20.0,0.0,9.8,b'Thu',b'M'
b'N',970.0,879.0,20.0,0.0,12.95,b'Thu',b'M'
b'N',104.0,1117.0,20.0,0.0,19.15,b'Wed',b'VF'
b'N',104.0,1426.0,20.0,0.0,11.6333333333333,b'Sat',b'VF'
b'N',104.0,1047.0,20.0,0.0,16.0833333333333,b'Tue',b'VF'
b'O',995.0,149.0,20.0,1.0,14.0,b'Tue',b'F'
b'O',95.0,109.0,20.0,1.0,10.1166666666667,b'Fri',b'VF'
b'O',103.0,114.0,20.0,1.0,16.2333333333333,b'Wed',b'VF'
b'O',98.0,119.0,20.0,126.0,9.98333333333333,b'Fri',b'VF'
b'O',108.0,118.0,20.0,188.0,10.8,b'Wed',b'F'
b'O',104.0,117.0,20.0,0.0,10.3666666666667,b'Fri',b'VF'
b'O',95.0,119.0,20.0,0.0,16.5666666666667,b'Wed',b'VF'
b'O',107.0,147.0,20.0,54.0,13.9,b'Tue',b'M'
b'O',96.0,150.0,20.0,0.0,16.4166666666667,b'Fri',b'F'
b'O',100.0,170.0,20.0,0.0,16.75,b'Fri',b'F'
b'O',107.0,186.0,20.0,342.0,16.2166666666667,b'Fri',b'F'
b'O',105.0,455.0,10.0,0.0,14.4833333333333,b'Thu',b'VF'
b'O',102.0,455.0,10.0,1.0,13.9833333333333,b'Thu',b'VF'
b'O',99.0,466.0,10.0,0.0,14.25,b'Thu',b'VF'
b'O',107.0,449.0,20.0,0.0,14.0166666666667,b'Fri',b'M'
b'O',110.0,10.0,20.0,0.0,16.8,b'Mon',b'VF'
b'O',101.0,10.0,20.0,0.0,16.55,b'Mon',b'F'
b'O',103.0,385.0,20.0,1.0,16.8,b'Thu',b'F'
b'O',99.0,383.0,20.0,61.0,16.3833333333333,b'Thu',b'F'
b'O',1106.0,458.0,50.0,1.0,10.1166666666667,b'Thu',b'M'
b'O',1105.0,463.0,50.0,0.0,7.6,b'Thu',b'L'
b'O',111.0,38.0,20.0,0.0,18.5666666666667,b'Mon',b'F'
b'O',117.0,314.0,20.0,3870.0,13.3333333333333,b'Mon',b'M'
b'O',1210.0,313.0,20.0,0.0,18.1833333333333,b'Thu',b'L'
b'O',1199.0,379.0,200.0,0.0,23.8,b'Mon',b'L'
b'O',1210.0,408.0,200.0,0.0,2.96666666666667,b'Fri',b'L'
b'O',1209.0,405.0,200.0,0.0,4.5,b'Thu',b'L'
b'O',1209.0,404.0,200.0,0.0,0.516666666666667,b'Tue',b'L'
b'O',1209.0,406.0,200.0,0.0,21.2333333333333,b'Fri',b'L'
b'O',1204.0,615.0,200.0,0.0,6.38333333333333,b'Thu',b'L'
b'O',1209.0,609.0,200.0,0.0,3.76666666666667,b'Sat',b'L'
b'O',117.0,417.0,20.0,0.0,19.5333333333333,b'Thu',b'M'
b'O',1219.0,90.0,20.0,0.0,14.9666666666667,b'Fri',b'F'
b'O',1221.0,87.0,20.0,0.0,15.0166666666667,b'Fri',b'F'
b'O',130.0,1002.0,20.0,0.0,20.4666666666667,b'Wed',b'M'
b'O',129.0,158.0,20.0,0.0,16.7833333333333,b'Fri',b'F'
b'O',119.0,165.0,20.0,29.0,16.5,b'Fri',b'F'
b'O',1309.0,142.0,20.0,3.0,16.2166666666667,b'Wed',b'L'
b'O',150.0,199.0,20.0,9.0,16.2833333333333,b'Fri',b'F'
b'O',152.0,320.0,20.0,141.0,17.85,b'Thu',b'F'
b'O',149.0,100.0,20.0,125.0,13.7833333333333,b'Wed',b'F'
b'O',151.0,528.0,20.0,0.0,12.9666666666667,b'Wed',b'F'
b'O',148.0,72.0,20.0,128.0,13.25,b'Wed',b'F'
b'O',145.0,133.0,10.0,0.0,15.3666666666667,b'Fri',b'VF'
b'O',157.0,134.0,10.0,1.0,10.5,b'Thu',b'F'
b'O',146.0,133.0,10.0,2.0,9.06666666666667,b'Fri',b'VF'
b'O',145.0,137.0,10.0,3.0,11.9333333333333,b'Fri',b'F'
b'O',154.0,133.0,10.0,3.0,15.6166666666667,b'Tue',b'F'
b'O',145.0,130.0,10.0,3.0,11.5333333333333,b'Fri',b'F'
b'O',142.0,138.0,10.0,3.0,15.75,b'Tue',b'F'
b'O',152.0,139.0,10.0,0.0,20.1666666666667,b'Wed',b'F'
b'O',1503.0,144.0,20.0,8.0,14.1166666666667,b'Tue',b'F'
b'O',152.0,119.0,20.0,0.0,10.0166666666667,b'Fri',b'F'
b'O',154.0,116.0,20.0,22.0,10.8833333333333,b'Wed',b'VF'
b'O',153.0,119.0,20.0,1.0,10.1666666666667,b'Fri',b'VF'
b'O',156.0,119.0,20.0,0.0,16.6166666666667,b'Wed',b'VF'
b'O',149.0,117.0,20.0,1.0,10.4166666666667,b'Fri',b'F'
b'O',157.0,117.0,20.0,88.0,16.2666666666667,b'Wed',b'VF'
b'O',146.0,72.0,20.0,80.0,20.8833333333333,b'Mon',b'F'
b'O',172.0,449.0,20.0,0.0,13.1666666666667,b'Fri',b'M'
b'O',176.0,376.0,100.0,0.0,13.9,b'Fri',b'M'
b'O',167.0,379.0,100.0,0.0,13.9666666666667,b'Fri',b'M'
b'O',172.0,32.0,20.0,1.0,1.38333333333333,b'Thu',b'F'
b'O',167.0,420.0,20.0,65.0,15.8333333333333,b'Thu',b'F'
b'O',174.0,422.0,20.0,0.0,13.8166666666667,b'Thu',b'F'
b'O',168.0,424.0,20.0,26.0,14.4666666666667,b'Thu',b'F'
b'O',186.0,40.0,20.0,2973.0,15.8666666666667,b'Tue',b'F'
b'O',198.0,132.0,20.0,3.0,11.15,b'Mon',b'M'
b'O',200.0,139.0,20.0,32.0,10.55,b'Mon',b'F'
b'O',202.0,119.0,20.0,33.0,9.5,b'Mon',b'F'
b'O',210.0,357.0,20.0,0.0,17.55,b'Mon',b'F'
b'O',218.0,446.0,20.0,0.0,15.05,b'Tue',b'M'
b'O',223.0,772.0,20.0,0.0,15.0833333333333,b'Tue',b'M'
b'O',217.0,775.0,20.0,0.0,15.1,b'Tue',b'M'
b'O',216.0,991.0,20.0,0.0,15.4333333333333,b'Tue',b'M'
b'O',215.0,995.0,20.0,0.0,15.4,b'Tue',b'M'
b'O',228.0,990.0,20.0,0.0,10.0833333333333,b'Tue',b'M'
b'O',231.0,182.0,200.0,0.0,15.85,b'Thu',b'L'
b'O',227.0,187.0,200.0,0.0,15.7666666666667,b'Thu',b'L'
b'O',225.0,182.0,200.0,0.0,15.8,b'Thu',b'L'
b'O',223.0,187.0,200.0,0.0,15.8333333333333,b'Thu',b'L'
b'O',228.0,180.0,20.0,0.0,18.0666666666667,b'Mon',b'F'
b'O',223.0,185.0,20.0,0.0,11.5,b'Tue',b'F'
b'O',223.0,179.0,20.0,0.0,14.95,b'Tue',b'F'
b'O',226.0,184.0,20.0,0.0,14.95,b'Tue',b'F'
b'O',217.0,417.0,20.0,0.0,9.93333333333333,b'Tue',b'M'
b'O',229.0,415.0,20.0,0.0,15.3333333333333,b'Tue',b'M'
b'O',231.0,415.0,20.0,0.0,15.3166666666667,b'Tue',b'M'
b'O',226.0,185.0,200.0,0.0,15.85,b'Thu',b'L'
b'O',228.0,185.0,200.0,0.0,15.8833333333333,b'Thu',b'L'
b'O',228.0,362.0,20.0,0.0,18.15,b'Fri',b'F'
b'O',230.0,358.0,20.0,0.0,9.73333333333333,b'Mon',b'F'
b'O',226.0,1082.0,20.0,0.0,13.95,b'Fri',b'L'
b'O',228.0,179.0,200.0,0.0,13.5,b'Thu',b'L'
b'O',225.0,243.0,20.0,130.0,11.2166666666667,b'Fri',b'F'
b'O',232.0,393.0,20.0,0.0,14.15,b'Tue',b'F'
b'O',223.0,180.0,200.0,0.0,13.55,b'Thu',b'L'
b'O',233.0,180.0,200.0,0.0,20.0833333333333,b'Fri',b'L'
b'O',223.0,178.0,200.0,0.0,13.5166666666667,b'Thu',b'L'
b'O',225.0,182.0,200.0,0.0,11.2666666666667,b'Tue',b'L'
b'O',236.0,183.0,200.0,0.0,11.2666666666667,b'Tue',b'L'
b'O',226.0,185.0,200.0,0.0,11.2666666666667,b'Tue',b'L'
b'O',232.0,185.0,200.0,0.0,18.3,b'Fri',b'L'
b'O',235.0,178.0,200.0,0.0,20.0333333333333,b'Fri',b'L'
b'O',236.0,183.0,200.0,0.0,20.0833333333333,b'Fri',b'L'
b'O',229.0,179.0,200.0,0.0,11.2833333333333,b'Tue',b'L'
b'O',226.0,185.0,200.0,0.0,13.5666666666667,b'Thu',b'L'
b'O',225.0,182.0,200.0,0.0,13.5333333333333,b'Thu',b'L'
b'O',230.0,185.0,200.0,0.0,11.2666666666667,b'Tue',b'L'
b'O',235.0,181.0,200.0,0.0,12.8833333333333,b'Mon',b'L'
b'O',227.0,187.0,200.0,0.0,12.8833333333333,b'Mon',b'L'
b'O',225.0,179.0,200.0,0.0,12.8666666666667,b'Mon',b'L'
b'O',237.0,180.0,200.0,0.0,12.9,b'Mon',b'L'
b'O',227.0,185.0,200.0,0.0,12.8833333333333,b'Mon',b'L'
b'O',232.0,185.0,200.0,0.0,20.1166666666667,b'Fri',b'L'
b'O',224.0,183.0,200.0,0.0,20.1166666666667,b'Fri',b'L'
b'O',227.0,187.0,200.0,0.0,20.1166666666667,b'Fri',b'L'
b'O',229.0,185.0,200.0,0.0,20.0833333333333,b'Fri',b'L'
b'O',228.0,180.0,200.0,0.0,20.1,b'Fri',b'L'
b'O',231.0,184.0,200.0,0.0,20.1,b'Fri',b'L'
b'O',234.0,437.0,20.0,217.0,11.15,b'Wed',b'F'
b'O',237.0,464.0,20.0,1.0,15.3,b'Tue',b'F'
b'O',230.0,91.0,10.0,0.0,15.3333333333333,b'Wed',b'VF'
b'O',228.0,98.0,10.0,0.0,16.05,b'Fri',b'VF'
b'O',237.0,94.0,10.0,1.0,10.5,b'Thu',b'VF'
b'O',236.0,439.0,20.0,0.0,13.8166666666667,b'Tue',b'F'
b'O',234.0,123.0,20.0,39.0,10.4833333333333,b'Fri',b'F'
b'O',230.0,140.0,20.0,216.0,15.85,b'Fri',b'M'
b'O',234.0,210.0,20.0,91.0,16.0166666666667,b'Fri',b'M'
b'O',239.0,231.0,20.0,0.0,8.0,b'Mon',b'F'
b'O',244.0,229.0,20.0,0.0,7.93333333333333,b'Mon',b'F'
b'O',244.0,273.0,20.0,33.0,11.3166666666667,b'Fri',b'F'
b'O',240.0,27.0,20.0,57.0,11.3833333333333,b'Fri',b'F'
b'O',238.0,432.0,20.0,50.0,10.3,b'Wed',b'F'
b'O',237.0,435.0,20.0,0.0,14.9,b'Tue',b'F'
b'O',248.0,345.0,20.0,0.0,12.4833333333333,b'Fri',b'F'
b'O',2500.0,898.0,20.0,0.0,16.9666666666667,b'Wed',b'L'
b'O',2513.0,349.0,20.0,0.0,11.35,b'Wed',b'L'
b'O',2517.0,352.0,20.0,0.0,13.7166666666667,b'Tue',b'L'
b'O',2515.0,372.0,20.0,0.0,11.55,b'Wed',b'L'
b'O',2508.0,378.0,20.0,0.0,19.7666666666667,b'Tue',b'L'
b'O',2508.0,459.0,20.0,0.0,12.3,b'Wed',b'L'
b'O',2516.0,527.0,20.0,0.0,12.0333333333333,b'Wed',b'L'
b'O',2508.0,372.0,20.0,0.0,18.9166666666667,b'Tue',b'L'
b'O',2517.0,43.0,20.0,0.0,18.5833333333333,b'Mon',b'M'
b'O',2513.0,558.0,20.0,0.0,15.4833333333333,b'Tue',b'L'
b'O',266.0,461.0,20.0,0.0,14.2333333333333,b'Wed',b'F'
b'O',266.0,461.0,20.0,2.0,14.25,b'Wed',b'F'
b'O',263.0,465.0,20.0,0.0,13.1666666666667,b'Thu',b'F'
b'O',272.0,461.0,20.0,0.0,13.1833333333333,b'Thu',b'F'
b'O',278.0,458.0,20.0,0.0,14.3333333333333,b'Wed',b'F'
b'O',266.0,465.0,20.0,0.0,15.45,b'Wed',b'F'
b'O',265.0,464.0,20.0,0.0,15.4333333333333,b'Wed',b'F'
b'O',273.0,464.0,20.0,0.0,14.1333333333333,b'Fri',b'F'
b'O',277.0,466.0,20.0,10.0,15.4166666666667,b'Wed',b'F'
b'O',268.0,466.0,20.0,2.0,11.6666666666667,b'Wed',b'F'
b'O',263.0,470.0,20.0,0.0,11.8833333333333,b'Fri',b'F'
b'O',265.0,454.0,20.0,0.0,17.0666666666667,b'Tue',b'F'
b'O',264.0,454.0,20.0,0.0,16.7833333333333,b'Tue',b'F'
b'O',274.0,457.0,20.0,0.0,14.2166666666667,b'Wed',b'F'
b'O',278.0,467.0,20.0,8.0,10.65,b'Fri',b'F'
b'O',276.0,460.0,20.0,9.0,12.1,b'Wed',b'F'
b'O',275.0,180.0,200.0,0.0,17.1666666666667,b'Wed',b'L'
b'O',290.0,461.0,20.0,0.0,15.4,b'Wed',b'F'
b'O',283.0,462.0,20.0,2.0,11.2166666666667,b'Wed',b'F'
b'O',282.0,463.0,20.0,0.0,14.3,b'Wed',b'F'
b'O',285.0,459.0,20.0,11.0,18.2666666666667,b'Thu',b'F'
b'O',289.0,466.0,20.0,0.0,19.1166666666667,b'Thu',b'F'
b'O',294.0,178.0,200.0,0.0,11.3833333333333,b'Tue',b'L'
b'O',288.0,183.0,200.0,0.0,18.7333333333333,b'Wed',b'L'
b'O',279.0,182.0,200.0,0.0,18.7666666666667,b'Wed',b'L'
b'O',281.0,179.0,200.0,0.0,18.7333333333333,b'Wed',b'L'
b'O',288.0,186.0,200.0,0.0,18.75,b'Wed',b'L'
b'O',292.0,182.0,200.0,0.0,18.2,b'Fri',b'L'
b'O',291.0,187.0,200.0,0.0,18.8,b'Wed',b'L'
b'O',285.0,180.0,200.0,0.0,18.8,b'Wed',b'L'
b'O',284.0,180.0,200.0,0.0,18.8166666666667,b'Wed',b'L'
b'O',287.0,183.0,200.0,0.0,18.7666666666667,b'Wed',b'L'
b'O',294.0,187.0,200.0,0.0,18.75,b'Wed',b'L'
b'O',284.0,183.0,200.0,0.0,18.8,b'Wed',b'L'
b'O',280.0,179.0,200.0,0.0,18.8166666666667,b'Wed',b'L'
b'O',291.0,181.0,200.0,0.0,18.75,b'Wed',b'L'
b'O',287.0,178.0,200.0,0.0,18.8166666666667,b'Wed',b'L'
b'O',291.0,183.0,200.0,0.0,18.7833333333333,b'Wed',b'L'
b'O',289.0,179.0,200.0,0.0,18.8166666666667,b'Wed',b'L'
b'O',286.0,184.0,200.0,0.0,17.7833333333333,b'Wed',b'L'
b'O',285.0,184.0,200.0,0.0,18.8166666666667,b'Wed',b'L'
b'O',291.0,180.0,200.0,0.0,17.7666666666667,b'Wed',b'L'
b'O',285.0,187.0,200.0,0.0,15.15,b'Tue',b'L'
b'O',285.0,182.0,200.0,0.0,17.8666666666667,b'Wed',b'L'
b'O',294.0,182.0,200.0,0.0,17.85,b'Wed',b'L'
b'O',286.0,459.0,20.0,0.0,18.1666666666667,b'Thu',b'F'
b'O',292.0,454.0,20.0,39.0,18.1833333333333,b'Thu',b'F'
b'O',287.0,461.0,20.0,24.0,18.0833333333333,b'Thu',b'F'
b'O',283.0,464.0,20.0,0.0,18.1,b'Thu',b'F'
b'O',283.0,466.0,20.0,0.0,19.0166666666667,b'Thu',b'F'
b'O',281.0,475.0,20.0,17.0,19.2666666666667,b'Thu',b'F'
b'O',285.0,469.0,20.0,0.0,19.0666666666667,b'Thu',b'F'
b'O',294.0,462.0,20.0,0.0,14.05,b'Fri',b'F'
b'O',292.0,466.0,20.0,0.0,19.2666666666667,b'Thu',b'F'
b'O',289.0,466.0,20.0,0.0,18.9666666666667,b'Thu',b'F'
b'O',286.0,466.0,20.0,0.0,18.9166666666667,b'Thu',b'F'
b'O',297.0,326.0,20.0,0.0,18.6333333333333,b'Mon',b'F'
b'O',287.0,470.0,20.0,0.0,10.6,b'Fri',b'F'
b'O',283.0,472.0,20.0,0.0,11.85,b'Fri',b'F'
b'O',288.0,471.0,20.0,0.0,18.9833333333333,b'Thu',b'F'
b'O',25.0,116.0,100.0,0.0,14.4333333333333,b'Wed',b'F'
b'O',21.0,113.0,100.0,0.0,14.45,b'Wed',b'F'
b'O',22.0,116.0,100.0,0.0,12.2833333333333,b'Wed',b'F'
b'O',28.0,112.0,100.0,0.0,12.2666666666667,b'Wed',b'F'
b'O',22.0,112.0,100.0,0.0,12.3166666666667,b'Wed',b'F'
b'O',27.0,110.0,100.0,0.0,12.2833333333333,b'Wed',b'F'
b'O',32.0,118.0,100.0,0.0,14.4333333333333,b'Wed',b'F'
b'O',31.0,116.0,100.0,0.0,14.45,b'Wed',b'F'
b'O',24.0,115.0,100.0,0.0,12.2833333333333,b'Wed',b'F'
b'O',297.0,459.0,20.0,0.0,18.1166666666667,b'Thu',b'F'
b'O',297.0,463.0,20.0,0.0,18.0666666666667,b'Thu',b'F'
b'O',300.0,459.0,20.0,8.0,18.1833333333333,b'Thu',b'F'
b'O',300.0,252.0,11.0,0.0,14.8833333333333,b'Tue',b'F'
b'O',301.0,459.0,20.0,0.0,18.0833333333333,b'Thu',b'F'
b'O',309.0,195.0,20.0,0.0,18.8,b'Tue',b'F'
b'O',309.0,39.0,20.0,1.0,13.9666666666667,b'Wed',b'M'
b'O',295.0,456.0,20.0,0.0,18.1333333333333,b'Thu',b'F'
b'O',298.0,463.0,20.0,0.0,18.0833333333333,b'Thu',b'F'
b'O',298.0,93.0,20.0,1.0,12.3166666666667,b'Wed',b'F'
b'O',298.0,471.0,20.0,1.0,19.0333333333333,b'Thu',b'F'
b'O',314.0,366.0,20.0,0.0,15.7333333333333,b'Fri',b'M'
b'O',305.0,386.0,20.0,1846.0,16.1666666666667,b'Fri',b'M'
b'O',299.0,462.0,50.0,10.0,9.96666666666667,b'Wed',b'F'
b'O',314.0,462.0,50.0,29.0,14.4666666666667,b'Tue',b'F'
b'O',300.0,458.0,20.0,9.0,15.1,b'Fri',b'F'
b'O',307.0,456.0,50.0,21.0,14.4,b'Tue',b'F'
b'O',299.0,465.0,50.0,264.0,14.5,b'Tue',b'F'
b'O',306.0,461.0,20.0,0.0,15.25,b'Fri',b'F'
b'O',307.0,461.0,20.0,1.0,15.1,b'Fri',b'F'
b'O',303.0,465.0,50.0,0.0,9.98333333333333,b'Wed',b'F'
b'O',305.0,465.0,50.0,0.0,9.93333333333333,b'Wed',b'F'
b'O',308.0,459.0,50.0,0.0,9.91666666666667,b'Wed',b'F'
b'O',306.0,463.0,50.0,193.0,14.5,b'Tue',b'F'
b'O',304.0,465.0,50.0,20.0,9.95,b'Wed',b'F'
b'O',308.0,462.0,50.0,397.0,14.5333333333333,b'Tue',b'F'
b'O',307.0,464.0,50.0,4.0,9.85,b'Wed',b'F'
b'O',313.0,464.0,50.0,4.0,9.83333333333333,b'Wed',b'F'
b'O',310.0,465.0,20.0,0.0,15.3666666666667,b'Fri',b'F'
b'O',313.0,459.0,20.0,0.0,15.15,b'Fri',b'F'
b'O',307.0,463.0,20.0,0.0,15.1833333333333,b'Fri',b'F'
b'O',307.0,458.0,50.0,0.0,10.0166666666667,b'Wed',b'F'
b'O',300.0,459.0,50.0,12.0,10.0166666666667,b'Wed',b'F'
b'O',305.0,462.0,50.0,311.0,14.5166666666667,b'Tue',b'F'
b'O',313.0,464.0,50.0,4.0,14.3833333333333,b'Tue',b'F'
b'O',304.0,467.0,20.0,5.0,15.2,b'Fri',b'F'
b'O',305.0,459.0,20.0,9.0,15.2,b'Fri',b'F'
b'O',312.0,467.0,50.0,16.0,9.95,b'Wed',b'F'
b'O',299.0,466.0,50.0,354.0,14.5166666666667,b'Tue',b'F'
b'O',300.0,466.0,50.0,4.0,14.45,b'Tue',b'F'
b'O',303.0,462.0,20.0,0.0,15.1333333333333,b'Fri',b'F'
b'O',311.0,469.0,50.0,23.0,14.4666666666667,b'Tue',b'F'
b'O',305.0,478.0,20.0,2.0,14.5333333333333,b'Fri',b'F'
b'O',303.0,517.0,20.0,547.0,14.8,b'Fri',b'M'
b'O',301.0,472.0,20.0,0.0,11.8333333333333,b'Fri',b'F'
b'O',314.0,459.0,20.0,0.0,9.2,b'Fri',b'F'
b'O',310.0,459.0,20.0,16.0,9.16666666666667,b'Fri',b'F'
b'O',308.0,466.0,20.0,8.0,10.6,b'Fri',b'F'
b'O',306.0,475.0,20.0,0.0,15.4666666666667,b'Wed',b'F'
b'O',316.0,474.0,20.0,0.0,15.4833333333333,b'Wed',b'F'
b'O',304.0,478.0,20.0,9.0,15.4666666666667,b'Wed',b'F'
b'O',309.0,478.0,20.0,6.0,19.0666666666667,b'Thu',b'F'
b'O',3134.0,1840.0,10.0,0.0,16.0166666666667,b'Wed',b'M'
b'O',316.0,470.0,20.0,0.0,18.45,b'Thu',b'F'
b'O',38.0,115.0,100.0,0.0,10.7,b'Wed',b'F'
b'O',34.0,117.0,100.0,0.0,10.3166666666667,b'Thu',b'F'
b'O',26.0,120.0,100.0,0.0,17.7833333333333,b'Tue',b'F'
b'O',32.0,117.0,100.0,0.0,9.95,b'Fri',b'F'
b'O',25.0,187.0,100.0,0.0,12.0833333333333,b'Fri',b'M'
b'O',36.0,188.0,100.0,0.0,10.5666666666667,b'Fri',b'M'
b'O',27.0,191.0,100.0,0.0,10.6166666666667,b'Fri',b'M'
b'O',31.0,185.0,100.0,0.0,16.2833333333333,b'Tue',b'M'
b'O',28.0,195.0,100.0,0.0,10.8833333333333,b'Tue',b'M'
b'O',26.0,198.0,100.0,0.0,10.8166666666667,b'Tue',b'M'
b'O',31.0,195.0,100.0,0.0,10.95,b'Tue',b'M'
b'O',29.0,55.0,100.0,0.0,8.9,b'Thu',b'F'
b'O',25.0,726.0,100.0,0.0,18.0166666666667,b'Tue',b'M'
b'O',31.0,730.0,100.0,0.0,10.7666666666667,b'Thu',b'M'
b'O',34.0,96.0,100.0,0.0,10.05,b'Thu',b'F'
b'O',315.0,475.0,20.0,0.0,18.3666666666667,b'Thu',b'F'
b'O',326.0,473.0,20.0,0.0,18.3333333333333,b'Thu',b'F'
b'O',326.0,478.0,20.0,2.0,18.2833333333333,b'Thu',b'F'
b'O',319.0,474.0,20.0,0.0,10.7833333333333,b'Fri',b'F'
b'O',324.0,471.0,20.0,1.0,18.3,b'Thu',b'F'
b'O',318.0,472.0,20.0,0.0,10.8333333333333,b'Fri',b'F'
b'O',328.0,474.0,20.0,5.0,18.3333333333333,b'Thu',b'F'
b'O',317.0,459.0,20.0,19.0,14.0666666666667,b'Fri',b'F'
b'O',318.0,475.0,20.0,0.0,11.8166666666667,b'Fri',b'F'
b'O',330.0,476.0,20.0,0.0,10.6666666666667,b'Fri',b'F'
b'O',327.0,473.0,20.0,0.0,18.5666666666667,b'Thu',b'F'
b'O',324.0,476.0,20.0,0.0,18.45,b'Thu',b'F'
b'O',328.0,33.0,20.0,0.0,13.8166666666667,b'Mon',b'F'
b'O',325.0,29.0,20.0,61.0,11.4666666666667,b'Thu',b'F'
b'O',332.0,475.0,20.0,0.0,19.2,b'Thu',b'F'
b'O',327.0,463.0,20.0,0.0,9.15,b'Fri',b'F'
b'O',335.0,469.0,20.0,0.0,18.4333333333333,b'Thu',b'F'
b'O',34.0,163.0,100.0,0.0,15.8666666666667,b'Mon',b'F'
b'O',25.0,161.0,100.0,0.0,15.8,b'Mon',b'F'
b'O',29.0,163.0,100.0,0.0,16.0666666666667,b'Mon',b'M'
b'O',33.0,168.0,100.0,0.0,16.2,b'Mon',b'M'
b'O',337.0,475.0,20.0,0.0,18.15,b'Thu',b'F'
b'O',337.0,474.0,20.0,19.0,11.8333333333333,b'Fri',b'F'
b'O',343.0,469.0,20.0,0.0,10.7,b'Fri',b'F'
b'O',344.0,472.0,20.0,0.0,18.95,b'Thu',b'F'
b'O',339.0,465.0,20.0,24.0,9.15,b'Fri',b'F'
b'O',347.0,467.0,20.0,0.0,13.9833333333333,b'Fri',b'F'
b'O',35.0,172.0,20.0,0.0,14.6666666666667,b'Thu',b'F'
b'O',366.0,166.0,20.0,4.0,16.0833333333333,b'Thu',b'F'
b'O',356.0,373.0,20.0,4.0,16.7166666666667,b'Thu',b'F'
b'O',356.0,380.0,50.0,4.0,17.3166666666667,b'Thu',b'F'
b'O',352.0,438.0,50.0,0.0,10.6,b'Wed',b'F'
b'O',361.0,434.0,50.0,0.0,11.3,b'Wed',b'F'
b'O',365.0,430.0,50.0,145.0,11.3333333333333,b'Wed',b'F'
b'O',355.0,435.0,50.0,214.0,11.35,b'Wed',b'M'
b'O',363.0,437.0,50.0,268.0,10.6833333333333,b'Wed',b'F'
b'O',353.0,438.0,50.0,26.0,11.3,b'Wed',b'F'
b'O',361.0,433.0,50.0,34.0,10.7,b'Wed',b'F'
b'O',352.0,431.0,50.0,391.0,10.6666666666667,b'Wed',b'M'
b'O',354.0,436.0,50.0,65.0,17.6833333333333,b'Wed',b'M'
b'O',364.0,437.0,50.0,88.0,10.6333333333333,b'Wed',b'M'
b'O',356.0,439.0,20.0,0.0,13.55,b'Fri',b'F'
b'O',354.0,441.0,20.0,0.0,13.6,b'Fri',b'F'
b'O',364.0,464.0,20.0,13.0,9.16666666666667,b'Fri',b'F'
b'O',359.0,466.0,200.0,40.0,16.4833333333333,b'Tue',b'L'
b'O',355.0,464.0,20.0,0.0,15.3833333333333,b'Fri',b'F'
b'O',367.0,465.0,20.0,0.0,18.3666666666667,b'Tue',b'F'
b'O',364.0,465.0,20.0,0.0,15.9166666666667,b'Fri',b'F'
b'O',363.0,469.0,20.0,0.0,18.5,b'Tue',b'F'
b'O',354.0,465.0,20.0,0.0,18.55,b'Tue',b'F'
b'O',353.0,460.0,20.0,0.0,15.65,b'Fri',b'F'
b'O',353.0,468.0,20.0,0.0,18.25,b'Tue',b'F'
b'O',365.0,467.0,20.0,0.0,13.35,b'Fri',b'F'
b'O',357.0,469.0,20.0,0.0,18.65,b'Tue',b'F'
b'O',353.0,460.0,20.0,0.0,17.2,b'Wed',b'F'
b'O',362.0,462.0,20.0,103.0,11.8666666666667,b'Wed',b'F'
b'O',363.0,464.0,20.0,13.0,15.6333333333333,b'Fri',b'F'
b'O',356.0,466.0,20.0,191.0,12.2333333333333,b'Wed',b'F'
b'O',366.0,464.0,20.0,1.0,10.6833333333333,b'Thu',b'F'
b'O',352.0,463.0,20.0,1.0,12.2166666666667,b'Wed',b'F'
b'O',360.0,466.0,20.0,28.0,11.9333333333333,b'Wed',b'F'
b'O',356.0,464.0,20.0,2.0,12.0833333333333,b'Wed',b'F'
b'O',360.0,467.0,20.0,2.0,12.1333333333333,b'Wed',b'F'
b'O',366.0,469.0,20.0,38.0,12.2333333333333,b'Wed',b'F'
b'O',360.0,468.0,20.0,5.0,12.2333333333333,b'Wed',b'F'
b'O',361.0,460.0,20.0,608.0,18.1833333333333,b'Tue',b'M'
b'O',366.0,464.0,20.0,662.0,18.1833333333333,b'Tue',b'M'
b'O',367.0,469.0,20.0,67.0,12.1666666666667,b'Wed',b'F'
b'O',360.0,461.0,50.0,0.0,10.5666666666667,b'Wed',b'F'
b'O',364.0,465.0,50.0,0.0,11.5333333333333,b'Wed',b'F'
b'O',364.0,465.0,50.0,0.0,9.18333333333333,b'Thu',b'F'
b'O',353.0,469.0,50.0,0.0,11.2666666666667,b'Wed',b'F'
b'O',353.0,464.0,50.0,0.0,16.7833333333333,b'Mon',b'F'
b'O',362.0,464.0,50.0,0.0,17.4166666666667,b'Mon',b'F'
